#		 L1 		 <L1>
725		66.5292		66.9419
726		66.5292		66.9343
727		66.5292		66.6138
728		66.5292		66.534
729		66.5292		66.5308
730		66.5292		66.5292
731		66.5292		66.5292
732		66.5292		66.5292
733		66.5292		66.749
734		66.5292		66.6706
735		66.5292		66.5324
736		66.5292		66.5816
737		66.5292		66.9173
738		66.5292		67.209
739		66.5292		67.4776
740		66.5292		67.3614
741		66.5292		67.4342
742		66.5292		66.7591
743		66.5292		66.5292
744		66.5292		66.5292
745		66.5292		66.5292
746		66.5292		66.5292
747		66.5292		66.5292
748		66.5292		66.5292
749		66.5292		66.5998
750		66.2022		66.4899
751		66.2022		67.2885
752		66.2022		68.9967
753		66.2022		69.7687
754		66.2022		68.7946
755		66.2022		67.5578
756		66.2022		66.4823
757		66.2022		66.605
758		66.2022		66.2641
759		66.2022		66.2022
760		66.2022		66.2022
761		66.2022		66.2022
762		66.2022		66.2022
763		66.2022		66.2022
764		66.2022		66.2022
765		66.2022		66.2022
766		66.2022		66.2022
767		66.2022		66.2022
768		66.2022		66.2022
769		66.2022		66.2022
770		66.2022		66.2022
771		66.2022		66.2022
772		66.2022		66.2022
773		66.2022		66.2022
774		66.2022		66.2022
775		66.2022		66.2022
776		66.2022		66.2022
777		66.2022		66.2022
778		66.2022		66.2022
779		66.2022		66.2022
780		66.2022		66.2022
781		66.2022		66.2022
782		66.2022		66.2022
783		66.2022		66.2022
784		66.2022		66.2022
785		66.2022		66.2022
786		66.2022		66.2047
787		66.2022		66.3317
788		66.2022		66.2022
789		66.2022		66.2022
790		66.2022		66.2022
791		66.2022		66.2022
792		66.2022		66.2022
793		66.2022		66.2022
794		66.2022		66.2022
795		66.2022		66.2022
796		66.2022		66.2022
797		66.2022		66.2022
798		66.2022		66.2022
799		66.2022		66.2022
800		66.2022		66.2022
801		66.2022		66.2022
802		66.2022		66.2022
803		66.2022		66.2022
804		66.2022		66.2022
805		66.2022		66.2022
806		66.2022		66.2022
807		66.2022		66.2022
808		66.2022		66.2022
809		66.2022		66.2022
810		66.2022		66.2022
811		66.2022		66.2022
812		66.2022		66.2022
813		66.2022		66.2022
814		66.2022		66.2022
815		66.2022		66.2022
816		66.2022		66.2022
817		66.2022		66.2022
818		66.2022		66.2022
819		66.2022		66.2022
820		66.2022		66.2022
821		66.2022		66.2022
822		66.2022		66.2022
823		66.2022		66.2022
824		66.2022		66.2022
825		66.2022		66.2022
826		66.2022		66.2022
827		66.2022		66.2022
828		66.2022		66.2022
829		66.2022		66.2022
830		66.2022		66.2022
831		66.2022		66.2022
832		66.2022		66.2022
833		66.2022		66.2022
834		66.2022		66.2022
835		66.2022		66.2022
836		66.2022		66.2022
837		66.2022		66.2022
838		66.2022		66.2022
839		66.2022		66.2022
840		66.2022		66.2022
841		66.2022		66.2022
842		66.2022		66.2022
843		66.2022		66.2022
844		66.2022		66.2022
845		66.2022		66.2022
846		66.2022		66.2022
847		66.2022		66.2022
848		66.2022		66.2022
849		66.2022		66.2022
850		66.0501		66.184
851		66.0501		66.315
852		66.0501		69.1342
853		66.0501		70.7225
854		66.0501		71.8966
855		66.0501		70.3641
856		66.0501		68.9589
857		66.0501		69.0287
858		66.0501		67.7267
859		66.0501		67.8822
860		65.8414		66.6932
861		65.8414		67.2125
862		65.8414		67.0221
863		65.8414		67.9439
864		65.8414		67.9465
865		65.8414		68.0132
866		65.8414		68.5236
867		65.8414		68.4643
868		65.8414		68.1609
869		65.8414		67.5025
870		65.8414		67.7852
871		65.8414		67.712
872		65.8414		68.1282
873		65.8414		68.1466
874		65.8414		68.2224
875		65.8414		68.8383
876		65.8414		68.3908
877		65.8414		68.8462
878		65.8414		69.4073
879		65.8414		69.0029
880		65.8414		67.9656
881		65.8414		67.9559
882		65.8414		68.0935
883		65.8414		68.3824
884		65.8414		69.2176
885		65.8414		69.3916
886		65.8414		70.1633
887		65.8414		70.1503
888		65.8414		70.0698
889		65.8414		69.798
890		65.8414		70.0789
891		65.8414		69.9044
892		65.8414		69.6162
893		65.8414		69.4724
894		65.8414		69.982
895		65.8414		70.7912
896		65.8414		70.9259
897		65.8414		70.6736
898		65.8414		69.7201
899		65.8414		70.5268
900		65.5006		68.6447
901		65.5006		69.2367
902		65.5006		69.9458
903		65.5006		70.3675
904		65.5006		70.9445
905		65.5006		71.2544
906		65.5006		71.3546
907		65.5006		72.9259
908		65.5006		72.4768
909		65.5006		72.1455
910		65.5006		71.1944
911		65.5006		70.0368
912		65.5006		70.1432
913		65.5006		69.0345
914		65.5006		69.478
