#		 L1 		 <L1>
718		65.9858		65.9858
719		65.9858		65.9858
720		65.9858		65.9858
721		65.9858		65.9858
722		65.9858		65.9858
723		65.9858		65.9858
724		65.9858		65.9858
725		65.9858		65.9858
726		65.9858		65.9858
727		65.9858		65.9858
728		65.9858		65.9858
729		65.9858		65.9858
730		65.9858		65.9858
731		65.9858		65.9858
732		65.9858		65.9858
733		65.9858		65.9858
734		65.9858		65.9858
735		65.9858		65.9858
736		65.9858		65.9858
737		65.9858		65.9858
738		65.9858		65.9858
739		65.9858		65.9858
740		65.9858		65.9858
741		65.9858		65.9858
742		65.9858		65.9858
743		65.9858		65.9858
744		65.9858		65.9858
745		65.9858		65.9858
746		65.9858		65.9858
747		65.9858		65.9858
748		65.9858		65.9858
749		65.9858		65.9858
750		65.9858		65.9858
751		65.9858		65.9858
752		65.9858		65.9858
753		65.9858		65.9858
754		65.9858		65.9858
755		65.9858		65.9858
756		65.9858		65.9858
757		65.9858		65.9858
758		65.9858		65.9858
759		65.9858		65.9858
760		65.9858		65.9858
761		65.9858		65.9858
762		65.9858		65.9858
763		65.9858		65.9858
764		65.9858		65.9858
765		65.9858		65.9858
766		65.9858		65.9858
767		65.9858		65.9858
768		65.9858		65.9858
769		65.9858		65.9858
770		65.9858		65.9858
771		65.9858		65.9858
772		65.9858		65.9858
773		65.9858		65.9858
774		65.9858		65.9858
775		65.9858		65.9858
776		65.9858		65.9858
777		65.9858		65.9858
778		65.9858		65.9858
779		65.9858		65.9858
780		65.9858		65.9858
781		65.9858		65.9858
782		65.9858		65.9858
783		65.9858		65.9858
784		65.9858		65.9858
785		65.9858		65.9858
786		65.9858		65.9858
787		65.9858		65.9858
788		65.9858		65.9858
789		65.9858		65.9858
790		65.9858		65.9858
791		65.9858		65.9858
792		65.9858		65.9858
793		65.9858		65.9858
794		65.9858		65.9858
795		65.9858		65.9858
796		65.9858		65.9858
797		65.9858		65.9858
798		65.9858		65.9858
799		65.9858		65.9858
800		65.9858		65.9858
801		65.9858		65.9858
802		65.9858		65.9858
803		65.9858		65.9858
804		65.9858		65.9858
805		65.9858		65.9858
806		65.9858		65.9858
807		65.9858		65.9858
808		65.9858		65.9858
809		65.9858		65.9858
810		65.9858		65.9858
811		65.9858		65.9858
812		65.9858		65.9858
813		65.9858		65.9858
814		65.9858		65.9858
815		65.9858		65.9858
816		65.9858		65.9858
817		65.9858		65.9858
818		65.9858		65.9858
819		65.9858		65.9858
820		65.9858		65.9858
821		65.9858		65.9858
822		65.9858		65.9858
823		65.9858		65.9858
824		65.9858		65.9858
825		65.9858		65.9858
826		65.9858		65.9858
827		65.9858		65.9858
828		65.9858		65.9858
829		65.9858		65.9858
830		65.9858		65.9858
831		65.9858		65.9858
832		65.9858		65.9858
833		65.9858		65.9858
834		65.9858		65.9858
835		65.9858		65.9858
836		65.9858		65.9858
837		65.9858		65.9858
838		65.9858		65.9858
839		65.9858		65.9858
840		65.9858		65.9858
841		65.9858		65.9858
842		65.9858		65.9858
843		65.9858		65.9858
844		65.9858		65.9858
845		65.9858		65.9858
846		65.9858		65.9858
847		65.9858		65.9858
848		65.9858		65.9858
849		65.9858		65.9858
850		65.9858		65.9858
851		65.9858		65.9858
852		65.9858		65.9858
853		65.9858		65.9858
854		65.9858		65.9858
855		65.9858		65.9858
856		65.9858		65.9858
857		65.9858		65.9858
858		65.9858		65.9858
859		65.9858		65.9858
860		65.9858		65.9858
861		65.9858		65.9858
862		65.9858		65.9858
863		65.9858		65.9858
864		65.9858		65.9858
865		65.9858		65.9858
866		65.9858		65.9858
867		65.9858		65.9858
868		65.9858		65.9858
869		65.9858		65.9858
870		65.9858		65.9858
871		65.9858		65.9858
872		65.9858		65.9858
873		65.9858		65.9858
874		65.9858		65.9858
875		65.9858		65.9858
876		65.9858		65.9858
877		65.9858		65.9858
878		65.9858		65.9858
879		65.9858		65.9858
880		65.9858		65.9858
881		65.9858		65.9858
882		65.9858		65.9858
883		65.9858		65.9858
884		65.9858		65.9858
885		65.9858		65.9858
886		65.9858		65.9858
887		65.9858		65.9858
888		65.9858		65.9858
889		65.9858		65.9858
890		65.9858		65.9858
891		65.9858		65.9858
892		65.9858		65.9858
893		65.9858		65.9858
894		65.9858		65.9858
895		65.9858		65.9858
896		65.9858		65.9858
897		65.9858		65.9858
898		65.9858		65.9858
899		65.9858		65.9858
900		65.9858		65.9858
901		65.9858		65.9858
902		65.9858		65.9858
903		65.9858		65.9858
904		65.9858		65.9858
905		65.9858		65.9858
906		65.9858		65.9858
907		65.9858		65.9858
908		65.9858		65.9858
909		65.9858		65.9858
910		65.9858		65.9858
911		65.9858		65.9858
912		65.9858		65.9858
913		65.9858		65.9858
914		65.9858		65.9858
915		65.9858		65.9858
916		65.9858		65.9858
917		65.9858		65.9858
918		65.9858		65.9858
919		65.9858		65.9858
920		65.9858		65.9858
921		65.9858		65.9858
922		65.9858		65.9858
923		65.9858		65.9858
924		65.9858		65.9858
925		65.9858		65.9858
926		65.9858		65.9858
927		65.9858		65.9858
928		65.9858		65.9858
929		65.9858		65.9858
930		65.9858		65.9858
931		65.9858		65.9858
932		65.9858		65.9858
933		65.9858		65.9858
934		65.9858		65.9858
935		65.9858		65.9858
936		65.9858		65.9858
937		65.9858		65.9858
938		65.9858		65.9858
939		65.9858		65.9858
940		65.9858		65.9858
941		65.9858		65.9858
942		65.9858		65.9858
943		65.9858		65.9858
944		65.9858		65.9858
945		65.9858		65.9858
946		65.9858		65.9858
947		65.9858		65.9858
948		65.9858		65.9858
949		65.9858		65.9858
950		65.9858		65.9858
951		65.9858		65.9858
952		65.9858		65.9858
953		65.9858		65.9858
954		65.9858		65.9858
955		65.9858		65.9858
956		65.9858		65.9858
957		65.9858		65.9858
958		65.9858		65.9858
959		65.9858		65.9858
960		65.9858		65.9858
961		65.9858		65.9858
962		65.9858		65.9858
963		65.9858		65.9858
964		65.9858		65.9858
965		65.9858		65.9858
966		65.9858		65.9858
967		65.9858		65.9858
968		65.9858		65.9858
969		65.9858		65.9858
970		65.9858		65.9858
971		65.9858		65.9858
972		65.9858		65.9858
973		65.9858		65.9858
974		65.9858		65.9858
975		65.9858		65.9858
976		65.9858		65.9858
977		65.9858		65.9858
978		65.9858		65.9858
979		65.9858		65.9858
980		65.9858		65.9858
981		65.9858		65.9858
982		65.9858		65.9858
983		65.9858		65.9858
984		65.9858		65.9858
985		65.9858		65.9858
986		65.9858		65.9858
987		65.9858		65.9858
988		65.9858		65.9858
989		65.9858		65.9858
990		65.9858		65.9858
991		65.9858		65.9858
992		65.9858		65.9858
993		65.9858		65.9858
994		65.9858		65.9858
995		65.9858		65.9858
996		65.9858		65.9858
997		65.9858		65.9858
998		65.9858		65.9858
999		65.9858		65.9858
